latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime,footprint_dx,footprint_dy,footprint_nw_lat,footprint_nw_lon,footprint_ne_lat,footprint_ne_lon,footprint_se_lat,footprint_se_lon,footprint_sw_lat,footprint_sw_lon,footprint_area_km2,ee_elevation,ee_ndvi,ee_population_density,ee_landcover,ee_pdsi,ee_pr,ee_sph,ee_th,ee_tmmn,ee_tmmx,ee_vs,ee_erc
34.22708,-118.06426,353.17,0.44,0.62,2025-01-09,2142,N21,VIIRS,n,2.0NRT,296.45,17.66,D,2025-01-09 21:42:00,0.002037135050354759,0.0016843334531081568,34.22876433345311,-118.06629713505036,34.22876433345311,-118.06222286494965,34.225395666546895,-118.06222286494965,34.225395666546895,-118.06629713505036,0.140625,1659,0.3793,0.6439756155014038,10,-2.630000114440918,0.0,0.0013800000306218863,23.0,278.0,286.0,6.199999809265137,88.0
34.22977,-118.12005,329.88,0.44,0.62,2025-01-09,2142,N21,VIIRS,n,2.0NRT,288.86,72.3,D,2025-01-09 21:42:00,0.002037200119139693,0.0016843334531081568,34.23145433345311,-118.12208720011914,34.23145433345311,-118.11801279988087,34.228085666546896,-118.11801279988087,34.228085666546896,-118.12208720011914,0.140625,1333,0.302,0.0,20,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.22996,-118.11655,207.38,0.44,0.62,2025-01-09,2142,N21,VIIRS,l,2.0NRT,316.47,72.3,D,2025-01-09 21:42:00,0.0020372047154031347,0.0016843334531081568,34.231644333453104,-118.11858720471541,34.231644333453104,-118.1145127952846,34.22827566654689,-118.1145127952846,34.22827566654689,-118.11858720471541,0.140625,1333,0.302,0.0,20,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23016,-118.11304,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,l,2.0NRT,356.11,141.92,D,2025-01-09 21:42:00,0.0020372095536217863,0.0016843334531081568,34.231844333453104,-118.11507720955362,34.231844333453104,-118.11100279044638,34.22847566654689,-118.11100279044638,34.22847566654689,-118.11507720955362,0.140625,1454,0.302,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23035,-118.10949,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,h,2.0NRT,337.19,141.92,D,2025-01-09 21:42:00,0.0020372141499737837,0.0016843334531081568,34.23203433345311,-118.11152721414997,34.23203433345311,-118.10745278585001,34.228665666546895,-118.10745278585001,34.228665666546895,-118.11152721414997,0.140625,1454,0.302,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23057,-118.10558,353.94,0.44,0.62,2025-01-09,2142,N21,VIIRS,n,2.0NRT,325.15,35.19,D,2025-01-09 21:42:00,0.0020372194721194697,0.0016843334531081568,34.232254333453106,-118.10761721947212,34.232254333453106,-118.10354278052789,34.228885666546894,-118.10354278052789,34.228885666546894,-118.10761721947212,0.140625,1582,0.5376000000000001,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23086,-118.10033,342.2,0.44,0.62,2025-01-09,2142,N21,VIIRS,n,2.0NRT,297.44,35.19,D,2025-01-09 21:42:00,0.002037226487763526,0.0016843334531081568,34.232544333453106,-118.10236722648776,34.232544333453106,-118.09829277351224,34.229175666546894,-118.09829277351224,34.229175666546894,-118.10236722648776,0.140625,1582,0.5376000000000001,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23119,-118.09426,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,h,2.0NRT,300.47,16.67,D,2025-01-09 21:42:00,0.002037234471204886,0.0016843334531081568,34.232874333453104,-118.09629723447121,34.232874333453104,-118.0922227655288,34.22950566654689,-118.0922227655288,34.22950566654689,-118.09629723447121,0.140625,1457,0.42700000000000005,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23146,-118.08934,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,h,2.0NRT,300.6,16.67,D,2025-01-09 21:42:00,0.0020372410032082613,0.0016843334531081568,34.233144333453104,-118.09137724100322,34.233144333453104,-118.0873027589968,34.22977566654689,-118.0873027589968,34.22977566654689,-118.09137724100322,0.140625,1457,0.42700000000000005,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23172,-118.08474,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,h,2.0NRT,300.59,24.92,D,2025-01-09 21:42:00,0.0020372472933679327,0.0016843334531081568,34.23340433345311,-118.08677724729337,34.23340433345311,-118.08270275270662,34.2300356665469,-118.08270275270662,34.2300356665469,-118.08677724729337,0.140625,1557,0.41650000000000004,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23195,-118.08047,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,h,2.0NRT,302.1,24.92,D,2025-01-09 21:42:00,0.002037252857807298,0.0016843334531081568,34.233634333453104,-118.08250725285781,34.233634333453104,-118.0784327471422,34.23026566654689,-118.0784327471422,34.23026566654689,-118.08250725285781,0.140625,1557,0.41650000000000004,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23217,-118.07648,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,h,2.0NRT,303.36,29.9,D,2025-01-09 21:42:00,0.00203725818037368,0.0016843334531081568,34.23385433345311,-118.07851725818038,34.23385433345311,-118.07444274181962,34.2304856665469,-118.07444274181962,34.2304856665469,-118.07851725818038,0.140625,1538,0.5264,0.0,10,-2.630000114440918,0.0,0.0013800000306218863,23.0,278.0,286.0,6.199999809265137,88.0
34.23239,-118.07251,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,h,2.0NRT,302.3,29.9,D,2025-01-09 21:42:00,0.00203726350299791,0.0016843334531081568,34.23407433345311,-118.07454726350299,34.23407433345311,-118.070472736497,34.230705666546896,-118.070472736497,34.230705666546896,-118.07454726350299,0.140625,1538,0.5264,0.0,10,-2.630000114440918,0.0,0.0013800000306218863,23.0,278.0,286.0,6.199999809265137,88.0
34.23263,-118.06814,340.53,0.44,0.62,2025-01-09,2142,N21,VIIRS,n,2.0NRT,293.46,17.66,D,2025-01-09 21:42:00,0.0020372693095630457,0.0016843334531081568,34.234314333453106,-118.07017726930957,34.234314333453106,-118.06610273069043,34.230945666546894,-118.06610273069043,34.230945666546894,-118.07017726930957,0.140625,1482,0.5728,1.0445187091827393,10,-2.630000114440918,0.0,0.0013800000306218863,23.0,278.0,286.0,6.199999809265137,88.0
34.23565,-118.11755,207.38,0.44,0.62,2025-01-09,2142,N21,VIIRS,l,2.0NRT,313.41,149.13,D,2025-01-09 21:42:00,0.00203734238139161,0.0016843334531081568,34.237334333453106,-118.11958734238138,34.237334333453106,-118.11551265761861,34.233965666546894,-118.11551265761861,34.233965666546894,-118.11958734238138,0.140625,1333,0.302,0.0,20,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23586,-118.11381,344.81,0.44,0.62,2025-01-09,2142,N21,VIIRS,n,2.0NRT,311.69,95.42,D,2025-01-09 21:42:00,0.002037347462950657,0.0016843334531081568,34.23754433345311,-118.11584734746295,34.23754433345311,-118.11177265253706,34.234175666546896,-118.11177265253706,34.234175666546896,-118.11584734746295,0.140625,1454,0.302,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23607,-118.11015,367.0,0.44,0.62,2025-01-09,2142,N21,VIIRS,h,2.0NRT,299.96,95.42,D,2025-01-09 21:42:00,0.0020373525445624217,0.0016843334531081568,34.237754333453104,-118.11218735254457,34.237754333453104,-118.10811264745544,34.23438566654689,-118.10811264745544,34.23438566654689,-118.11218735254457,0.140625,1454,0.302,0.0,10,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23761,-118.08222,340.99,0.44,0.62,2025-01-09,2142,N21,VIIRS,n,2.0NRT,289.12,5.18,D,2025-01-09 21:42:00,0.0020373898113262476,0.0016843334531081568,34.2392943334531,-118.08425738981133,34.2392943334531,-118.08018261018869,34.23592566654689,-118.08018261018869,34.23592566654689,-118.08425738981133,0.140625,1402,0.7611,0.0,20,-2.680000066757202,0.0,0.00139999995008111,23.0,277.20001220703125,286.3999938964844,5.900000095367432,88.0
34.23792,-118.07678,334.11,0.44,0.62,2025-01-09,2142,N21,VIIRS,n,2.0NRT,286.36,3.97,D,2025-01-09 21:42:00,0.002037397313420217,0.0016843334531081568,34.23960433345311,-118.07881739731341,34.23960433345311,-118.07474260268658,34.2362356665469,-118.07474260268658,34.2362356665469,-118.07881739731341,0.140625,1286,0.7627,0.0,10,-2.630000114440918,0.0,0.0013800000306218863,23.0,278.0,286.0,6.199999809265137,88.0
34.15397,-118.19033,314.2,0.55,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,279.84,2.39,N,2025-01-10 10:04:00,0.002035369889616652,0.0016843334531081568,34.15565433345311,-118.19236536988961,34.15565433345311,-118.18829463011039,34.152285666546895,-118.18829463011039,34.152285666546895,-118.19236536988961,0.140625,306,0.38380000000000003,35.057273864746094,20,-2.069999933242798,0.0,0.0019399999873712659,18.0,283.29998779296875,294.79998779296875,2.4000000953674316,75.0
34.20262,-118.06922,310.5,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.52,2.19,N,2025-01-10 10:04:00,0.00203654378063374,0.0016843334531081568,34.20430433345311,-118.07125654378063,34.20430433345311,-118.06718345621937,34.2009356665469,-118.06718345621937,34.2009356665469,-118.07125654378063,0.140625,1355,0.32030000000000003,0.0,10,-2.5,0.0,0.0011099999537691474,25.0,284.0,291.0,3.5,93.0
34.20372,-118.07463,310.62,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.88,2.19,N,2025-01-10 10:04:00,0.0020365703555095477,0.0016843334531081568,34.2054043334531,-118.07666657035551,34.2054043334531,-118.07259342964448,34.20203566654689,-118.07259342964448,34.20203566654689,-118.07666657035551,0.140625,1042,0.3785,0.0,10,-2.5,0.0,0.0011099999537691474,25.0,284.0,291.0,3.5,93.0
34.20762,-118.07375,303.78,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.52,1.79,N,2025-01-10 10:04:00,0.0020366645871617173,0.0016843334531081568,34.209304333453105,-118.07578666458717,34.209304333453105,-118.07171333541284,34.20593566654689,-118.07171333541284,34.20593566654689,-118.07578666458717,0.140625,1042,0.3785,0.0,10,-2.5,0.0,0.0011099999537691474,25.0,284.0,291.0,3.5,93.0
34.20866,-118.07887,296.03,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.69,1.34,N,2025-01-10 10:04:00,0.002036689718668801,0.0016843334531081568,34.21034433345311,-118.08090668971866,34.21034433345311,-118.07683331028133,34.206975666546896,-118.07683331028133,34.206975666546896,-118.08090668971866,0.140625,1042,0.3785,0.0,10,-2.5,0.0,0.0011099999537691474,25.0,284.0,291.0,3.5,93.0
34.21152,-118.07288,299.62,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.35,1.79,N,2025-01-10 10:04:00,0.0020367588369716557,0.0016843334531081568,34.213204333453106,-118.07491675883696,34.213204333453106,-118.07084324116303,34.209835666546894,-118.07084324116303,34.209835666546894,-118.07491675883696,0.140625,1209,0.3665,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21185,-118.07249,301.56,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,283.36,1.73,N,2025-01-10 10:04:00,0.0020367668127888976,0.0016843334531081568,34.213534333453104,-118.0745267668128,34.213534333453104,-118.07045323318721,34.21016566654689,-118.07045323318721,34.21016566654689,-118.0745267668128,0.140625,1209,0.3665,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21254,-118.0779,298.31,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.28,1.34,N,2025-01-10 10:04:00,0.0020367834899178636,0.0016843334531081568,34.2142243334531,-118.07993678348991,34.2142243334531,-118.07586321651009,34.21085566654689,-118.07586321651009,34.21085566654689,-118.07993678348991,0.140625,1209,0.3665,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21289,-118.07752,297.65,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,281.71,1.73,N,2025-01-10 10:04:00,0.00203679194954843,0.0016843334531081568,34.21457433345311,-118.07955679194956,34.21457433345311,-118.07548320805046,34.211205666546896,-118.07548320805046,34.211205666546896,-118.07955679194956,0.140625,1209,0.3665,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21336,-118.06185,302.93,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,281.08,1.86,N,2025-01-10 10:04:00,0.0020368033098538667,0.0016843334531081568,34.21504433345311,-118.06388680330986,34.21504433345311,-118.05981319669016,34.211675666546896,-118.05981319669016,34.211675666546896,-118.06388680330986,0.140625,1439,0.3665,0.010477584786713123,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21364,-118.06139,306.61,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,281.58,2.24,N,2025-01-10 10:04:00,0.0020368100778207867,0.0016843334531081568,34.215324333453104,-118.06342681007783,34.215324333453104,-118.05935318992218,34.21195566654689,-118.05935318992218,34.21195566654689,-118.06342681007783,0.140625,1439,0.3665,0.010477584786713123,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21445,-118.06725,311.41,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,283.13,2.33,N,2025-01-10 10:04:00,0.0020368296571093964,0.0016843334531081568,34.216134333453105,-118.06928682965712,34.216134333453105,-118.06521317034289,34.21276566654689,-118.06521317034289,34.21276566654689,-118.06928682965712,0.140625,1439,0.3665,0.010477584786713123,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21478,-118.06689,311.18,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.84,2.24,N,2025-01-10 10:04:00,0.0020368376340812342,0.0016843334531081568,34.216464333453104,-118.06892683763408,34.216464333453104,-118.06485316236592,34.21309566654689,-118.06485316236592,34.21309566654689,-118.06892683763408,0.140625,1439,0.3665,0.010477584786713123,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21547,-118.07227,309.34,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,283.52,2.33,N,2025-01-10 10:04:00,0.0020368543136244145,0.0016843334531081568,34.21715433345311,-118.07430685431363,34.21715433345311,-118.07023314568637,34.2137856665469,-118.07023314568637,34.2137856665469,-118.07430685431363,0.140625,1209,0.3665,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21579,-118.15458,319.22,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,285.31,4.09,N,2025-01-10 10:04:00,0.00203686204925772,0.0016843334531081568,34.217474333453104,-118.15661686204925,34.217474333453104,-118.15254313795074,34.21410566654689,-118.15254313795074,34.21410566654689,-118.15661686204925,0.140625,577,0.29600000000000004,547.4627685546875,10,-2.440000057220459,0.0,0.0012400000123307109,18.0,284.0,291.1000061035156,3.200000047683716,93.0
34.21582,-118.07191,311.09,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,283.04,1.73,N,2025-01-10 10:04:00,0.0020368627744796123,0.0016843334531081568,34.21750433345311,-118.07394686277448,34.21750433345311,-118.06987313722553,34.214135666546895,-118.06987313722553,34.214135666546895,-118.07394686277448,0.140625,1209,0.3665,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.2173,-118.0612,307.3,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.13,1.86,N,2025-01-10 10:04:00,0.0020368985534274784,0.0016843334531081568,34.21898433345311,-118.06323689855343,34.21898433345311,-118.05916310144657,34.215615666546896,-118.05916310144657,34.215615666546896,-118.06323689855343,0.140625,1445,0.5701,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21759,-118.06075,306.69,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,281.68,2.04,N,2025-01-10 10:04:00,0.0020369055644737896,0.0016843334531081568,34.21927433345311,-118.06278690556448,34.21927433345311,-118.05871309443552,34.215905666546895,-118.05871309443552,34.215905666546895,-118.06278690556448,0.140625,1445,0.5701,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21761,-118.08282,299.78,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.16,1.43,N,2025-01-10 10:04:00,0.0020369060479979275,0.0016843334531081568,34.21929433345311,-118.084856906048,34.21929433345311,-118.080783093952,34.215925666546894,-118.080783093952,34.215925666546894,-118.084856906048,0.140625,1013,0.2952,0.0,10,-2.680000066757202,0.0,0.0009800000116229057,25.0,282.29998779296875,289.1000061035156,3.5999999046325684,92.0
34.21799,-118.0824,302.74,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.94,2.22,N,2025-01-10 10:04:00,0.0020369152350473182,0.0016843334531081568,34.219674333453106,-118.08443691523506,34.219674333453106,-118.08036308476495,34.216305666546894,-118.08036308476495,34.216305666546894,-118.08443691523506,0.140625,1013,0.2952,0.0,10,-2.680000066757202,0.0,0.0009800000116229057,25.0,282.29998779296875,289.1000061035156,3.5999999046325684,92.0
34.2184,-118.06665,319.35,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.96,2.33,N,2025-01-10 10:04:00,0.0020369251475835155,0.0016843334531081568,34.22008433345311,-118.06868692514757,34.22008433345311,-118.06461307485242,34.2167156665469,-118.06461307485242,34.2167156665469,-118.06868692514757,0.140625,1439,0.3665,0.010477584786713123,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21873,-118.06628,318.71,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.93,2.04,N,2025-01-10 10:04:00,0.0020369331261121467,0.0016843334531081568,34.22041433345311,-118.06831693312611,34.22041433345311,-118.0642430668739,34.217045666546895,-118.0642430668739,34.217045666546895,-118.06831693312611,0.140625,1659,0.3793,0.6439756155014038,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.21944,-118.07176,309.03,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,283.37,2.33,N,2025-01-10 10:04:00,0.0020369502924783736,0.0016843334531081568,34.221124333453105,-118.07379695029248,34.221124333453105,-118.06972304970752,34.21775566654689,-118.06972304970752,34.21775566654689,-118.07379695029248,0.140625,1382,0.3377,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.2198,-118.07142,308.76,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,283.09,2.1,N,2025-01-10 10:04:00,0.002036958996781446,0.0016843334531081568,34.221484333453105,-118.07345695899679,34.221484333453105,-118.06938304100322,34.21811566654689,-118.06938304100322,34.21811566654689,-118.07345695899679,0.140625,1382,0.3377,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.22047,-118.07687,305.51,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,282.81,1.43,N,2025-01-10 10:04:00,0.0020369751968687734,0.0016843334531081568,34.222154333453105,-118.07890697519687,34.222154333453105,-118.07483302480313,34.21878566654689,-118.07483302480313,34.21878566654689,-118.07890697519687,0.140625,1382,0.3377,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
34.22085,-118.07652,308.68,0.56,0.43,2025-01-10,1004,N21,VIIRS,n,2.0NRT,283.37,2.1,N,2025-01-10 10:04:00,0.0020369843852163136,0.0016843334531081568,34.222534333453105,-118.07855698438522,34.222534333453105,-118.07448301561479,34.21916566654689,-118.07448301561479,34.21916566654689,-118.07855698438522,0.140625,1382,0.3377,0.0,10,-2.630000114440918,0.0,0.0009299999801442027,25.0,282.1000061035156,289.20001220703125,4.099999904632568,93.0
